7493
unassigned_transcript_10862	11103332	11104714	11104376	1	1	6442	6402
unassigned_transcript_10864	11105225	11107169	11104714	2	1	6443	6403
unassigned_transcript_10866	11109276	11110423	11107169	1	1	6444	6404
unassigned_transcript_10867	11110805	11111046	11110423	1	1	6445	6405
unassigned_transcript_10869	11111723	11112189	11111046	1	1	6446	6406
unassigned_transcript_10871	11113268	11114467	11112189	1	1	6447	6407
unassigned_transcript_10873	11114772	11115244	11114467	1	1	6448	6408
unassigned_transcript_10874	11115859	11116433	11115244	1	1	6449	6409
unassigned_transcript_10875	11116605	11117125	11116433	1	1	6450	6410
unassigned_transcript_10877	11118316	11118663	11117125	2	1	6451	6411
unassigned_transcript_10878	11118884	11119510	11118663	2	1	6452	6412
unassigned_transcript_10880	11120343	11122751	11119510	2	1	6453	6413
unassigned_transcript_10881	11123059	11124413	11122751	1	1	6454	6414
unassigned_transcript_10883	11125407	11125893	11124413	1	1	6455	6415
unassigned_transcript_10885	11126635	11128580	11125893	1	1	6456	6416
unassigned_transcript_10886	11129050	11129264	11128580	2	1	6457	6417
unassigned_transcript_10888	11129532	11129888	11129264	2	1	6458	6418
unassigned_transcript_10889	11131603	11131911	11129888	2	1	6459	6419
unassigned_transcript_10890	11133581	11134029	11131911	2	1	6460	6420
unassigned_transcript_10891	11134139	11135148	11134029	2	1	6461	6421
unassigned_transcript_10893	11135928	11136701	11135148	1	1	6462	6422
unassigned_transcript_10895	11136847	11137061	11136701	1	1	6463	6423
unassigned_transcript_10897	11138404	11142244	11137061	2	1	6464	6424
unassigned_transcript_10899	11142430	11142932	11142244	2	1	6465	6425
unassigned_transcript_10900	11143349	11143758	11142932	2	1	6466	6426
unassigned_transcript_10902	11144277	11145334	11143758	2	1	6467	6427
unassigned_transcript_10906	11148018	11149297	11145334	1	1	6468	6428
unassigned_transcript_10907	11149471	11149870	11149297	1	1	6469	6429
unassigned_transcript_10909	11150297	11151087	11149870	2	1	6470	6430
unassigned_transcript_10910	11152385	11152729	11151087	2	1	6471	6431
unassigned_transcript_10916	11160298	11160518	11152729	2	1	6472	6432
unassigned_transcript_10918	11161712	11162969	11160518	1	1	6473	6433
unassigned_transcript_10919	11163070	11163332	11162969	2	1	6474	6434
unassigned_transcript_10920	11163141	11164677	11163332	1	1	6475	6435
unassigned_transcript_10921	11163462	11166061	11164677	2	1	6476	6436
unassigned_transcript_10923	11170333	11171960	11166061	2	1	6477	6437
unassigned_transcript_10926	11173249	11174402	11171960	2	1	6478	6438
unassigned_transcript_10929	11175603	11175841	11174402	2	1	6479	6439
unassigned_transcript_10930	11176264	11176830	11175841	1	1	6480	6440
unassigned_transcript_10932	11177330	11180938	11176830	1	1	6481	6441
unassigned_transcript_10934	11181039	11181325	11180938	1	1	6482	6442
unassigned_transcript_10935	11181466	11181866	11181325	2	1	6483	6443
unassigned_transcript_10937	11182044	11182304	11181866	2	1	6484	6444
unassigned_transcript_10938	11182425	11182742	11182304	2	1	6485	6445
unassigned_transcript_10942	11188125	11188943	11182742	2	1	6486	6446
unassigned_transcript_10945	11190703	11191273	11188943	1	1	6487	6447
unassigned_transcript_10946	11191403	11193239	11191273	1	1	6488	6448
unassigned_transcript_10947	11193436	11193949	11193239	2	1	6489	6449
unassigned_transcript_10950	11195528	11196070	11193949	1	1	6490	6450
unassigned_transcript_10951	11196966	11197335	11196070	1	1	6491	6451
unassigned_transcript_10952	11197511	11198094	11197335	1	1	6492	6452
unassigned_transcript_10953	11201745	11203071	11198094	1	1	6493	6453
unassigned_transcript_10954	11201785	11203060	11203071	2	1	6494	6454
unassigned_transcript_10955	11203418	11204682	11203071	1	1	6495	6455
unassigned_transcript_10957	11205777	11206068	11204682	2	1	6496	6456
unassigned_transcript_10958	11205914	11206867	11206068	1	1	6497	6457
unassigned_transcript_10959	11206398	11207327	11206867	2	1	6498	6458
unassigned_transcript_10961	11211714	11212075	11207327	2	1	6499	6459
unassigned_transcript_10964	11212849	11213376	11212075	1	1	6500	6460
unassigned_transcript_10965	11213529	11214415	11213376	1	1	6501	6461
unassigned_transcript_10966	11214545	11214761	11214415	1	1	6502	6462
unassigned_transcript_10967	11214816	11216412	11214761	2	1	6503	6463
unassigned_transcript_10970	11217181	11219340	11216412	1	1	6504	6464
unassigned_transcript_10972	11221593	11222654	11219340	1	1	6505	6465
unassigned_transcript_10973	11222842	11224341	11222654	1	1	6506	6466
unassigned_transcript_10976	11224457	11225647	11224341	1	1	6507	6467
unassigned_transcript_10978	11226066	11227032	11225647	1	1	6508	6468
unassigned_transcript_10980	11227371	11227634	11227032	2	1	6509	6469
unassigned_transcript_10981	11227742	11227962	11227634	2	1	6510	6470
unassigned_transcript_10983	11228732	11228956	11227962	2	1	6511	6471
unassigned_transcript_10984	11231476	11231734	11228956	2	1	6512	6472
unassigned_transcript_10985	11232565	11233123	11231734	2	1	6513	6473
unassigned_transcript_10988	11234714	11234921	11233123	2	1	6514	6474
unassigned_transcript_10989	11235051	11235507	11234921	2	1	6515	6475
unassigned_transcript_10990	11235724	11236435	11235507	2	1	6516	6476
unassigned_transcript_10991	11237808	11238064	11236435	2	1	6517	6477
unassigned_transcript_10992	11238172	11241486	11238064	2	1	6518	6478
unassigned_transcript_10995	11242380	11242937	11241486	2	1	6519	6479
unassigned_transcript_10996	11242478	11242783	11242937	1	1	6520	6480
unassigned_transcript_10997	11242978	11243547	11242937	2	1	6521	6481
unassigned_transcript_10999	11243876	11244077	11243547	2	1	6522	6482
unassigned_transcript_11001	11244385	11244712	11244077	1	1	6523	6483
unassigned_transcript_11002	11244983	11245254	11244712	1	1	6524	6484
unassigned_transcript_11003	11248362	11249374	11245254	2	1	6525	6485
unassigned_transcript_11004	11249426	11251381	11249374	1	1	6526	6486
unassigned_transcript_11005	11249768	11251047	11251381	2	1	6527	6487
unassigned_transcript_11006	11251315	11253240	11251381	1	1	6528	6488
unassigned_transcript_11007	11251351	11251609	11253240	2	1	6529	6489
unassigned_transcript_11010	11253736	11254627	11253240	1	1	6530	6490
unassigned_transcript_11011	11254752	11255126	11254627	1	1	6531	6491
unassigned_transcript_11012	11255230	11256003	11255126	1	1	6532	6492
unassigned_transcript_11014	11257153	11258869	11256003	1	1	6533	6493
unassigned_transcript_11015	11258101	11259104	11258869	2	1	6534	6494
unassigned_transcript_11017	11259323	11259578	11259104	2	1	6535	6495
unassigned_transcript_11018	11259694	11260190	11259578	2	1	6536	6496
unassigned_transcript_11020	11260707	11263644	11260190	1	1	6537	6497
unassigned_transcript_11022	11266375	11268200	11263644	1	1	6538	6498
unassigned_transcript_11023	11268650	11269072	11268200	2	1	6539	6499
unassigned_transcript_11025	11269417	11269880	11269072	2	1	6540	6500
unassigned_transcript_11028	11272158	11273360	11269880	1	1	6541	6501
unassigned_transcript_11029	11273908	11274436	11273360	1	1	6542	6502
unassigned_transcript_11030	11274873	11275230	11274436	1	1	6543	6503
unassigned_transcript_11031	11275606	11276262	11275230	1	1	6544	6504
unassigned_transcript_11032	11276690	11276934	11276262	1	1	6545	6505
unassigned_transcript_11033	11277085	11277324	11276934	2	1	6546	6506
unassigned_transcript_11034	11277126	11277398	11277324	1	1	6547	6507
unassigned_transcript_11035	11277499	11278026	11277398	1	1	6548	6508
unassigned_transcript_11039	11284847	11285052	11278026	1	1	6549	6509
unassigned_transcript_11041	11285263	11286603	11285052	2	1	6550	6510
unassigned_transcript_11043	11286933	11287298	11286603	2	1	6551	6511
unassigned_transcript_11044	11288493	11288969	11287298	2	1	6552	6512
unassigned_transcript_11045	11289120	11289375	11288969	2	1	6553	6513
unassigned_transcript_11047	11291247	11291591	11289375	1	1	6554	6514
unassigned_transcript_11049	11292509	11293047	11291591	1	1	6555	6515
unassigned_transcript_11050	11293504	11296614	11293047	1	1	6556	6516
unassigned_transcript_11051	11296774	11297006	11296614	1	1	6557	6517
unassigned_transcript_11052	11296777	11297429	11297006	2	1	6558	6518
unassigned_transcript_11055	11300926	11302235	11297429	1	1	6559	6519
unassigned_transcript_11056	11302803	11303068	11302235	1	1	6560	6520
unassigned_transcript_11057	11302978	11303413	11303068	2	1	6561	6521
unassigned_transcript_11058	11303184	11303257	11303413	1	1	6562	6522
unassigned_transcript_11060	11305569	11306078	11303413	1	1	6563	6523
unassigned_transcript_11062	11306326	11306396	11306078	2	1	6564	6524
unassigned_transcript_11064	11308408	11309170	11306396	2	1	6565	6525
unassigned_transcript_11066	11309299	11309721	11309170	2	1	6566	6526
unassigned_transcript_11067	11310457	11310835	11309721	2	1	6567	6527
unassigned_transcript_11069	11311042	11311449	11310835	2	1	6568	6528
unassigned_transcript_11071	11314034	11314395	11311449	2	1	6569	6529
unassigned_transcript_11072	11314418	11314847	11314395	2	1	6570	6530
unassigned_transcript_11073	11314854	11315981	11314847	2	1	6571	6531
unassigned_transcript_11074	11316127	11316357	11315981	2	1	6572	6532
unassigned_transcript_11077	11318832	11319181	11316357	1	1	6573	6533
unassigned_transcript_11079	11321780	11322549	11319181	1	1	6574	6534
unassigned_transcript_11080	11322286	11322740	11322549	2	1	6575	6535
unassigned_transcript_11082	11323846	11325353	11322740	2	1	6576	6536
unassigned_transcript_11084	11326332	11327964	11325353	2	1	6577	6537
unassigned_transcript_11085	11328133	11329233	11327964	2	1	6578	6538
unassigned_transcript_11086	11330074	11331497	11329233	2	1	6579	6539
unassigned_transcript_11088	11331627	11332487	11331497	2	1	6580	6540
unassigned_transcript_11090	11333460	11333541	11332487	1	1	6581	6541
unassigned_transcript_11091	11334270	11334658	11333541	2	1	6582	6542
unassigned_transcript_11094	11337173	11337391	11334658	1	1	6583	6543
unassigned_transcript_11095	11337797	11339481	11337391	1	1	6584	6544
unassigned_transcript_11096	11338510	11338973	11339481	2	1	6585	6545
unassigned_transcript_11097	11339073	11339187	11339481	2	1	6586	6546
unassigned_transcript_11098	11340127	11340997	11339481	1	1	6587	6547
unassigned_transcript_11100	11341577	11342072	11340997	1	1	6588	6548
unassigned_transcript_11101	11342243	11342612	11342072	2	1	6589	6549
unassigned_transcript_11103	11342861	11343530	11342612	2	1	6590	6550
unassigned_transcript_11104	11344567	11344822	11343530	2	1	6591	6551
unassigned_transcript_11106	11345280	11346889	11344822	1	1	6592	6552
unassigned_transcript_11107	11346897	11347883	11346889	2	1	6593	6553
unassigned_transcript_11110	11352554	11352756	11347883	2	1	6594	6554
unassigned_transcript_11112	11354874	11355267	11352756	2	1	6595	6555
unassigned_transcript_11114	11355577	11356763	11355267	2	1	6596	6556
unassigned_transcript_11115	11356883	11357354	11356763	2	1	6597	6557
unassigned_transcript_11118	11359950	11360831	11357354	2	1	6598	6558
unassigned_transcript_11119	11361009	11362192	11360831	2	1	6599	6559
unassigned_transcript_11120	11362391	11362796	11362192	2	1	6600	6560
unassigned_transcript_11122	11363639	11364347	11362796	1	1	6601	6561
unassigned_transcript_11124	11364912	11366632	11364347	1	1	6602	6562
unassigned_transcript_11126	11367221	11367496	11366632	2	1	6603	6563
unassigned_transcript_11127	11368277	11368593	11367496	2	1	6604	6564
unassigned_transcript_11128	11368952	11369294	11368593	2	1	6605	6565
unassigned_transcript_11130	11371209	11371441	11369294	2	1	6606	6566
unassigned_transcript_11132	11371866	11372090	11371441	1	1	6607	6567
unassigned_transcript_11134	11373185	11374069	11372090	1	1	6608	6568
unassigned_transcript_11136	11374466	11374964	11374069	2	1	6609	6569
unassigned_transcript_11138	11377593	11377994	11374964	1	1	6610	6570
unassigned_transcript_11140	11378532	11378746	11377994	2	1	6611	6571
unassigned_transcript_11141	11379536	11381591	11378746	2	1	6612	6572
unassigned_transcript_11144	11381887	11382349	11381591	1	1	6613	6573
unassigned_transcript_11145	11382533	11382813	11382349	1	1	6614	6574
unassigned_transcript_11146	11382792	11383048	11382813	2	1	6615	6575
unassigned_transcript_11147	11383129	11384660	11383048	1	1	6616	6576
unassigned_transcript_11149	11384781	11385745	11384660	1	1	6617	6577
unassigned_transcript_11150	11385260	11386595	11385745	2	1	6618	6578
unassigned_transcript_11152	11386946	11387203	11386595	2	1	6619	6579
unassigned_transcript_11153	11387505	11388182	11387203	2	1	6620	6580
unassigned_transcript_11154	11388437	11388692	11388182	2	1	6621	6581
unassigned_transcript_11156	11390477	11390747	11388692	1	1	6622	6582
unassigned_transcript_11157	11391061	11391656	11390747	1	1	6623	6583
unassigned_transcript_11158	11391079	11391555	11391656	2	1	6624	6584
unassigned_transcript_11159	11391824	11392256	11391656	2	1	6625	6585
unassigned_transcript_11161	11392404	11393680	11392256	2	1	6626	6586
unassigned_transcript_11163	11393782	11394076	11393680	2	1	6627	6587
unassigned_transcript_11166	11396347	11397211	11394076	2	1	6628	6588
unassigned_transcript_11168	11399782	11400252	11397211	2	1	6629	6589
unassigned_transcript_11170	11402602	11403299	11400252	2	1	6630	6590
unassigned_transcript_11171	11402625	11403159	11403299	1	1	6631	6591
unassigned_transcript_11174	11404363	11405141	11403299	1	1	6632	6592
unassigned_transcript_11175	11405292	11405756	11405141	1	1	6633	6593
unassigned_transcript_11177	11405988	11406956	11405756	1	1	6634	6594
unassigned_transcript_11179	11408272	11408807	11406956	2	1	6635	6595
unassigned_transcript_11181	11409636	11409845	11408807	1	1	6636	6596
unassigned_transcript_11183	11410792	11411036	11409845	1	1	6637	6597
unassigned_transcript_11184	11411611	11411683	11411036	1	1	6638	6598
unassigned_transcript_11185	11411867	11412053	11411683	1	1	6639	6599
unassigned_transcript_11186	11412167	11412448	11412053	2	1	6640	6600
unassigned_transcript_11187	11412196	11412383	11412448	1	1	6641	6601
unassigned_transcript_11188	11412431	11412565	11412448	1	1	6642	6602
unassigned_transcript_11189	11412996	11413244	11412565	2	1	6643	6603
unassigned_transcript_11193	11416955	11417163	11413244	2	1	6644	6604
unassigned_transcript_11196	11418729	11419720	11417163	1	1	6645	6605
unassigned_transcript_11197	11420454	11421226	11419720	1	1	6646	6606
unassigned_transcript_11198	11421335	11421710	11421226	1	1	6647	6607
unassigned_transcript_11199	11421388	11422549	11421710	2	1	6648	6608
unassigned_transcript_11200	11421965	11422167	11422549	1	1	6649	6609
unassigned_transcript_11201	11423108	11424226	11422549	2	1	6650	6610
unassigned_transcript_11203	11424505	11425564	11424226	2	1	6651	6611
unassigned_transcript_11206	11427151	11429148	11425564	2	1	6652	6612
unassigned_transcript_11208	11430645	11432055	11429148	1	1	6653	6613
unassigned_transcript_11209	11432272	11432748	11432055	1	1	6654	6614
unassigned_transcript_11210	11432275	11432575	11432748	2	1	6655	6615
unassigned_transcript_11211	11432687	11433203	11432748	2	1	6656	6616
unassigned_transcript_11212	11433021	11433094	11433203	1	1	6657	6617
unassigned_transcript_11214	11435513	11436509	11433203	1	1	6658	6618
unassigned_transcript_11216	11437048	11438090	11436509	1	1	6659	6619
unassigned_transcript_11218	11438301	11439306	11438090	1	1	6660	6620
unassigned_transcript_11219	11439308	11439563	11439306	1	1	6661	6621
unassigned_transcript_11220	11439735	11440090	11439563	1	1	6662	6622
unassigned_transcript_11221	11439989	11440205	11440090	2	1	6663	6623
unassigned_transcript_11224	11443322	11444239	11440205	2	1	6664	6624
unassigned_transcript_11225	11443488	11444416	11444239	1	1	6665	6625
unassigned_transcript_11227	11450577	11451312	11444416	1	1	6666	6626
unassigned_transcript_11228	11451892	11457014	11451312	1	1	6667	6627
unassigned_transcript_11229	11452201	11453462	11457014	2	1	6668	6628
unassigned_transcript_11230	11453840	11454315	11457014	2	1	6669	6629
unassigned_transcript_11231	11456854	11457283	11457014	2	1	6670	6630
unassigned_transcript_11232	11458221	11459716	11457283	2	1	6671	6631
unassigned_transcript_11235	11462221	11462554	11459716	1	1	6672	6632
unassigned_transcript_11236	11462810	11463014	11462554	2	1	6673	6633
unassigned_transcript_11239	11464357	11465493	11463014	1	1	6674	6634
unassigned_transcript_11244	11475674	11476310	11465493	1	1	6675	6635
unassigned_transcript_11245	11475701	11476593	11476310	2	1	6676	6636
unassigned_transcript_11247	11478022	11478425	11476593	2	1	6677	6637
unassigned_transcript_11248	11478195	11478361	11478425	1	1	6678	6638
unassigned_transcript_11250	11480892	11481100	11478425	2	1	6679	6639
unassigned_transcript_11253	11483305	11484293	11481100	2	1	6680	6640
unassigned_transcript_11255	11485598	11486123	11484293	1	1	6681	6641
unassigned_transcript_11256	11486234	11487025	11486123	1	1	6682	6642
unassigned_transcript_11258	11487484	11487740	11487025	1	1	6683	6643
